cid000216239	ensp00000330237	0	700	activation
cid000216239	ensp00000350941	502	700	activation
cid000216239	ensp00000351273	0	700	activation
cid000216239	ensp00000355759	0	700	activation
cid000216235	ensp00000223366	0	800	activation
cid000213043	ensp00000353874	0	800	activation
cid000213037	ensp00000357669	0	800	activation
cid000208925	ensp00000343782	0	800	activation
cid000208908	ensp00000267101	0	700	activation
cid000208908	ensp00000269571	890	800	activation
cid000208908	ensp00000275493	900	800	activation
cid000208902	ensp00000257068	900	800	activation
cid000208902	ensp00000302811	900	800	activation
cid000208901	ensp00000262735	900	700	activation
cid000208901	ensp00000287820	900	700	activation
cid000208898	ensp00000298700	0	700	activation
cid000208898	ensp00000311032	0	700	activation
cid000206042	ensp00000287820	0	800	activation
cid000204109	ensp00000262735	0	800	activation
cid000204109	ensp00000310928	0	800	activation
cid000204109	ensp00000287820	900	800	activation
cid000198746	ensp00000316244	0	800	activation
cid000197712	ensp00000265572	0	800	activation
cid000197400	ensp00000319984	0	800	activation
cid000197400	ensp00000409378	0	800	activation
cid000192866	ensp00000263431	0	900	activation
cid000192866	ensp00000284384	0	900	activation
cid000192866	ensp00000305355	0	900	activation
cid000192707	ensp00000310305	713	800	activation
cid000192144	ensp00000245907	0	700	activation
cid000188932	ensp00000311032	0	700	activation
cid000188932	ensp00000298700	0	700	activation
cid000188932	ensp00000330237	0	700	activation
cid000185792	ensp00000337915	0	700	activation
cid000183811	ensp00000354859	800	800	activation
cid000183789	ensp00000234961	0	800	activation
cid000181105	ensp00000311032	0	700	activation
cid000179475	ensp00000311032	0	700	activation
cid000179475	ensp00000330237	0	700	activation
cid000179475	ensp00000351273	0	700	activation
cid000177964	ensp00000218721	900	800	activation
cid000176870	ensp00000265724	0	800	activation
cid000176870	ensp00000275493	900	800	activation
cid000176870	ensp00000336528	0	800	activation
cid000176405	ensp00000315442	0	800	activation
cid000176405	ensp00000311032	0	700	activation
cid000176155	ensp00000353483	580	700	activation
cid000176155	ensp00000361405	0	700	activation
cid000176155	ensp00000369050	0	700	activation
cid000170361	ensp00000315602	327	800	activation
cid000170361	ensp00000276410	327	800	activation
cid000170361	ensp00000303727	726	800	activation
cid000170361	ensp00000359285	844	800	activation
cid000168572	ensp00000234961	900	800	activation
cid000168572	ensp00000265572	876	800	activation
cid000168572	ensp00000264708	0	800	activation
cid000168572	ensp00000298772	0	800	activation
cid000168572	ensp00000394624	900	800	activation
cid000168399	ensp00000335544	0	800	activation
cid000168399	ensp00000295589	0	800	activation
cid000166558	ensp00000260682	0	700	activation
cid000166295	ensp00000305372	0	800	activation
cid000165628	ensp00000260630	0	700	activation
cid000165628	ensp00000311032	0	700	activation
cid000165628	ensp00000336528	0	700	activation
cid000165196	ensp00000241256	0	800	activation
cid000164469	ensp00000255008	0	800	activation
cid000164469	ensp00000267377	0	800	activation
cid000163976	ensp00000316244	0	800	activation
cid000162750	ensp00000003084	0	700	activation
cid000161930	ensp00000323926	700	700	activation
cid000161597	ensp00000307235	0	700	activation
cid000161597	ensp00000319788	0	700	activation
cid000161597	ensp00000339527	0	700	activation
cid000161597	ensp00000356919	0	700	activation
cid000161597	ensp00000363804	0	700	activation
cid000161491	ensp00000263025	0	700	activation
cid000161491	ensp00000215832	0	700	activation
cid000161491	ensp00000264657	0	700	activation
cid000161491	ensp00000311032	0	700	activation
cid000161491	ensp00000384273	0	700	activation
cid000160869	ensp00000298700	0	700	activation
cid000160869	ensp00000311032	0	700	activation
cid000160869	ensp00000330237	0	700	activation
cid000160869	ensp00000351273	0	700	activation
cid000160869	ensp00000380252	0	700	activation
cid000160869	ensp00000363965	0	700	activation
cid000160517	ensp00000311032	0	700	activation
cid000160517	ensp00000337127	0	700	activation
cid000160512	ensp00000311032	0	700	activation
cid000160254	ensp00000336528	0	700	activation
cid000160237	ensp00000369050	0	700	activation
cid000159603	ensp00000218032	298	800	activation
cid000159603	ensp00000370034	646	800	activation
cid000159594	ensp00000316244	0	800	activation
cid000159594	ensp00000367959	0	800	activation
cid000159573	ensp00000330237	0	700	activation
cid000159573	ensp00000311032	0	700	activation
cid000159573	ensp00000351273	0	700	activation
cid000159325	ensp00000200676	900	900	activation
cid000158795	ensp00000308549	900	800	activation
cid000158348	ensp00000338072	900	0	activation
cid000157921	ensp00000372326	0	800	activation
cid000157920	ensp00000265593	0	800	activation
cid000157046	ensp00000299727	0	800	activation
cid000156418	ensp00000296154	700	800	activation
cid000156413	ensp00000269571	900	800	activation
cid000155169	ensp00000221130	0	700	activation
cid000154743	ensp00000306490	0	800	activation
cid000154046	ensp00000378492	0	800	activation
cid000153990	ensp00000394624	0	800	activation
cid000151932	ensp00000311032	0	700	activation
cid000151289	ensp00000311032	0	700	activation
cid000151165	ensp00000260682	0	900	activation
cid000151069	ensp00000311032	0	700	activation
cid000151069	ensp00000335153	800	900	activation
cid000150847	ensp00000351273	0	700	activation
cid000150847	ensp00000311032	0	700	activation
cid000148196	ensp00000310305	800	800	activation
cid000147525	ensp00000217961	0	700	activation
cid000146898	ensp00000336528	500	700	activation
cid000146898	ensp00000330237	0	700	activation
cid000146898	ensp00000311032	0	700	activation
cid000146898	ensp00000353483	0	700	activation
cid000146898	ensp00000351273	0	700	activation
cid000145068	ensp00000216117	0	700	activation
cid000145068	ensp00000309845	0	900	activation
cid000145068	ensp00000311032	0	700	activation
cid000145068	ensp00000330237	0	700	activation
cid000145068	ensp00000344874	0	900	activation
cid000145068	ensp00000348986	0	700	activation
cid000145068	ensp00000351273	0	700	activation
cid000145068	ensp00000357669	0	800	activation
cid000145068	ensp00000397426	0	900	activation
cid000145068	ensp00000405856	0	900	activation
cid000145068	ensp00000411055	0	900	activation
cid000145068	ensp00000412805	0	900	activation
cid000135728	ensp00000311032	0	700	activation
cid000135662	ensp00000299766	0	800	activation
cid000135411	ensp00000311032	0	700	activation
cid000135411	ensp00000312664	0	700	activation
cid000135411	ensp00000330237	0	700	activation
cid000135411	ensp00000332695	778	0	activation
cid000135411	ensp00000351273	0	700	activation
cid000135411	ensp00000360025	0	700	activation
cid000135411	ensp00000384273	0	700	activation
cid000132969	ensp00000295589	0	800	activation
cid000132804	ensp00000310305	0	800	activation
cid000132787	ensp00000316244	900	800	activation
cid000132496	ensp00000311032	0	700	activation
cid000132230	ensp00000311032	0	700	activation
cid000132230	ensp00000351273	0	700	activation
cid000131619	ensp00000367959	0	800	activation
cid000130904	ensp00000325120	800	0	activation
cid000130881	ensp00000359478	0	800	activation
cid000130639	ensp00000343782	0	800	activation
cid000130021	ensp00000316244	0	800	activation
cid000130021	ensp00000354859	0	800	activation
cid000129869	ensp00000351273	0	700	activation
cid000129869	ensp00000311032	0	700	activation
cid000129806	ensp00000311032	0	700	activation
cid000129806	ensp00000297494	0	900	activation
cid000129228	ensp00000296154	0	800	activation
cid000128918	ensp00000302811	0	800	activation
cid000128918	ensp00000316244	900	800	activation
cid000128411	ensp00000330237	0	700	activation
cid000128411	ensp00000311032	0	700	activation
cid000128411	ensp00000351273	0	700	activation
cid000127912	ensp00000316244	656	800	activation
cid000127909	ensp00000292513	0	800	activation
cid000127909	ensp00000349003	0	800	activation
cid000127909	ensp00000359793	0	800	activation
cid000127201	ensp00000331602	0	800	activation
cid000126688	ensp00000366506	680	800	activation
cid000124875	ensp00000310127	0	900	activation
cid000124875	ensp00000329967	0	900	activation
cid000124875	ensp00000331288	900	900	activation
cid000124820	ensp00000330237	0	700	activation
cid000124820	ensp00000311032	0	700	activation
cid000124331	ensp00000269305	0	700	activation
cid000124219	ensp00000311032	0	700	activation
cid000124219	ensp00000298700	0	700	activation
cid000124219	ensp00000330237	0	700	activation
cid000124219	ensp00000351273	0	700	activation
cid000124093	ensp00000218721	0	800	activation
cid000124069	ensp00000330237	0	700	activation
cid000124069	ensp00000311032	0	700	activation
cid000123969	ensp00000245932	0	700	activation
cid000123960	ensp00000003084	0	700	activation
cid000123952	ensp00000264079	0	700	activation
cid000123924	ensp00000234961	900	800	activation
cid000123865	ensp00000311032	0	700	activation
cid000123865	ensp00000330237	0	700	activation
cid000123865	ensp00000394624	0	800	activation
cid000123847	ensp00000352608	0	900	activation
cid000123847	ensp00000355533	0	900	activation
cid000123847	ensp00000373884	0	900	activation
cid000123760	ensp00000277010	0	800	activation
cid000123631	ensp00000237612	599	900	activation
cid000123631	ensp00000267101	172	900	activation
cid000123631	ensp00000275493	900	900	activation
cid000123631	ensp00000350311	0	700	activation
cid000123620	ensp00000231509	0	900	activation
cid000123611	ensp00000356671	900	900	activation
cid000123606	ensp00000313661	0	800	activation
cid000123606	ensp00000358963	0	800	activation
cid000123597	ensp00000359793	500	800	activation
cid000123047	ensp00000356671	0	800	activation
cid000122821	ensp00000330237	0	700	activation
cid000122821	ensp00000311032	0	700	activation
cid000122724	ensp00000353915	0	800	activation
cid000122597	ensp00000330237	0	700	activation
cid000122597	ensp00000311032	0	700	activation
cid000122316	ensp00000329623	0	900	activation
cid000122316	ensp00000414303	0	900	activation
cid000122227	ensp00000216629	900	800	activation
cid000122225	ensp00000303727	425	800	activation
cid000122121	ensp00000355759	0	700	activation
cid000122068	ensp00000369050	0	700	activation
cid000121892	ensp00000262916	0	800	activation
cid000121891	ensp00000287820	0	800	activation
cid000121888	ensp00000343782	0	800	activation
cid000121877	ensp00000343782	0	800	activation
cid000121846	ensp00000155840	0	700	activation
cid000120689	ensp00000330237	0	700	activation
cid000120689	ensp00000311032	0	700	activation
cid000119598	ensp00000339527	0	700	activation
cid000119583	ensp00000353915	825	800	activation
cid000119583	ensp00000358963	0	800	activation
cid000119574	ensp00000353915	850	800	activation
cid000119380	ensp00000359285	469	800	activation
cid000119380	ensp00000357461	181	800	activation
cid000119371	ensp00000343782	485	800	activation
cid000119212	ensp00000289902	0	800	activation
cid000119212	ensp00000315719	0	800	activation
cid000119184	ensp00000278916	0	700	activation
cid000119183	ensp00000311032	0	700	activation
cid000119057	ensp00000242057	0	700	activation
cid000119057	ensp00000336528	0	700	activation
cid000119057	ensp00000356959	0	700	activation
cid000119041	ensp00000311032	0	700	activation
cid000119041	ensp00000330237	0	700	activation
cid000119032	ensp00000222381	0	700	activation
cid000119032	ensp00000311032	0	700	activation
cid000115237	ensp00000347299	900	800	activation
cid000115237	ensp00000386069	900	800	activation
cid000115221	ensp00000336528	0	700	activation
cid000115114	ensp00000378492	740	800	activation
cid000114944	ensp00000342007	0	700	activation
cid000114917	ensp00000311032	0	700	activation
cid000114917	ensp00000336528	0	700	activation
cid000114900	ensp00000242057	0	700	activation
cid000114900	ensp00000369050	0	700	activation
cid000114866	ensp00000319788	0	700	activation
cid000114866	ensp00000262445	0	700	activation
cid000114866	ensp00000311032	0	700	activation
cid000114866	ensp00000296522	0	700	activation
cid000114866	ensp00000353483	0	700	activation
cid000114866	ensp00000351273	0	700	activation
cid000114835	ensp00000407375	0	700	activation
cid000114827	ensp00000355316	858	800	activation
cid000114822	ensp00000331602	242	700	activation
cid000114777	ensp00000330237	0	700	activation
cid000114777	ensp00000311032	0	700	activation
cid000114739	ensp00000336528	0	700	activation
cid000108147	ensp00000303325	900	800	activation
cid000108143	ensp00000254066	800	800	activation
cid000108143	ensp00000332296	600	800	activation
cid000108042	ensp00000254066	0	700	activation
cid000107982	ensp00000311032	0	700	activation
cid000107982	ensp00000215832	0	700	activation
cid000107982	ensp00000298700	0	700	activation
cid000107982	ensp00000263025	0	700	activation
cid000107982	ensp00000388566	0	700	activation
cid000107935	ensp00000264657	0	700	activation
cid000107935	ensp00000311032	0	700	activation
cid000107935	ensp00000350941	0	700	activation
cid000107918	ensp00000356530	900	0	activation
cid000107867	ensp00000223366	0	800	activation
cid000107778	ensp00000311032	0	700	activation
cid000107778	ensp00000316244	0	800	activation
cid000107760	ensp00000264637	0	700	activation
cid000107685	ensp00000319788	0	800	activation
cid000105145	ensp00000311032	0	700	activation
cid000105145	ensp00000351273	0	700	activation
cid000105137	ensp00000311032	0	700	activation
cid000105105	ensp00000354859	0	800	activation
cid000105104	ensp00000265572	844	800	activation
cid000104973	ensp00000280155	0	800	activation
cid000104973	ensp00000386069	0	800	activation
cid000104895	ensp00000215832	0	700	activation
cid000104895	ensp00000263025	0	700	activation
cid000104865	ensp00000260682	0	800	activation
cid000104865	ensp00000362353	0	800	activation
cid000104865	ensp00000337915	0	800	activation
cid000104842	ensp00000353915	0	800	activation
cid000104842	ensp00000354522	589	800	activation
cid000104826	ensp00000174621	900	800	activation
cid000104806	ensp00000270202	0	900	activation
cid000104806	ensp00000311032	0	700	activation
cid000104806	ensp00000340409	0	700	activation
cid000104795	ensp00000304501	800	800	activation
cid000104795	ensp00000358730	900	800	activation
cid000104741	ensp00000206249	800	900	activation
cid000104741	ensp00000302150	0	700	activation
cid000104741	ensp00000336528	0	700	activation
cid000104727	ensp00000339933	0	700	activation
