cid000005092	ttdr00466	antagonist
cid005287536	ttdr00466	antagonist
cid011427575	ttdr00466	antagonist
cid000003758	ttdr00466	antagonist
cid010711281	ttdr00466	antagonist
cid000168120	ttdr00466	antagonist
cid010266864	ttdr00466	antagonist
cid000780643	ttdr00466	antagonist
cid000667555	ttdr00466	antagonist
cid000921562	ttdr00466	antagonist
cid002573787	ttdr00466	antagonist
cid009844338	ttdr00466	antagonist
cid000127928	ttdr00466	antagonist
cid009865514	ttdr00466	antagonist
cid009843744	ttdr00466	antagonist
cid000002984	ttdr00466	antagonist
cid000192306	ttdr00466	antagonist
cid009954815	ttdr00466	antagonist
cid000185720	ttdr00466	antagonist
cid009853498	ttdr00466	antagonist
cid010231617	ttdr00466	antagonist
cid000068765	ttdr00466	antagonist
cid000154575	ttdr00466	antagonist
cid000005087	ttdr00466	antagonist
cid019700663	ttdr00466	antagonist
cid000170018	ttdr00466	antagonist
cid009802841	ttdr00466	antagonist
cid011742611	ttdr00466	antagonist
cid009929189	ttdr00466	antagonist
cid010125445	ttdr00466	antagonist
cid000449190	ttdr00466	antagonist
cid011764797	ttdr00473	antagonist
cid010415998	ttdr00473	antagonist
cid006610347	ttdr00473	antagonist
cid044388431	ttdr00473	antagonist
cid016151993	ttdr00473	antagonist
cid044378927	ttdr00473	antagonist
cid000123811	ttdr00473	antagonist
cid000130667	ttdr00473	antagonist
cid009910560	ttdr00473	antagonist
cid000558969	ttdr00473	antagonist
cid044576231	ttdr00473	antagonist
cid044412071	ttdr00473	antagonist
cid009823503	ttdr00473	antagonist
cid009952958	ttdr00473	antagonist
cid009891288	ttdr00473	antagonist
cid009912743	ttdr00473	antagonist
cid015409414	ttdr00473	antagonist
cid010531955	ttdr00473	antagonist
cid044408450	ttdr00473	antagonist
cid011533022	ttdr00473	antagonist
cid011540714	ttdr00473	antagonist
cid011518822	ttdr00473	antagonist
cid044408397	ttdr00473	antagonist
cid009986643	ttdr00473	antagonist
cid044123804	ttdr00473	antagonist
cid010372586	ttdr00473	antagonist
cid009831456	ttdr00473	antagonist
cid010416726	ttdr00473	antagonist
cid010439474	ttdr00473	antagonist
cid044409460	ttdr00473	antagonist
cid024822783	ttdr00473	antagonist
cid024822283	ttdr00473	antagonist
cid024822281	ttdr00473	antagonist
cid024823110	ttdr00473	antagonist
cid025054210	ttdr00473	antagonist
cid044409643	ttdr00473	antagonist
cid044409497	ttdr00473	antagonist
cid044409498	ttdr00473	antagonist
cid044409468	ttdr00473	antagonist
cid044409469	ttdr00473	antagonist
cid044409470	ttdr00473	antagonist
cid044409471	ttdr00473	antagonist
cid044564825	ttdr00476	antagonist
cid010126984	ttdr00476	antagonist
cid044393556	ttdr00476	antagonist
cid044393638	ttdr00476	antagonist
cid044393606	ttdr00476	antagonist
cid044393643	ttdr00476	antagonist
cid044393683	ttdr00476	antagonist
cid044393734	ttdr00476	antagonist
cid000219301	ttdr00476	antagonist
cid000448769	ttdr00476	antagonist
cid028971834	ttdr00476	antagonist
cid009932554	ttdr00476	antagonist
cid000000985	ttdr00476	antagonist
cid000003931	ttdr00476	antagonist
cid000000965	ttdr00476	antagonist
cid025090771	ttdr00482	antagonist
cid002142309	ttdr00489	antagonist
cid002391700	ttdr00489	antagonist
cid000567743	ttdr00498	antagonist
cid000447628	ttdr00500	antagonist
cid006477686	ttdr00500	antagonist
cid016098875	ttdr00500	antagonist
cid016098859	ttdr00500	antagonist
cid044418795	ttdr00500	antagonist
cid016098874	ttdr00500	antagonist
cid000448110	ttdr00500	antagonist
cid000452142	ttdr00500	antagonist
cid011323459	ttdr00500	antagonist
cid000126105	ttdr00500	antagonist
cid000003183	ttdr00500	antagonist
cid000168944	ttdr00500	antagonist
cid000003687	ttdr00500	antagonist
cid000160155	ttdr00500	antagonist
cid000001855	ttdr00500	antagonist
cid000001865	ttdr00500	antagonist
cid000004725	ttdr00500	antagonist
cid000001942	ttdr00500	antagonist
cid000000197	ttdr00500	antagonist
cid000134220	ttdr00500	antagonist
cid000000637	ttdr00500	antagonist
cid000000640	ttdr00500	antagonist
cid000001134	ttdr00500	antagonist
cid000001814	ttdr00500	antagonist
cid000000076	ttdr00500	antagonist
cid009918381	ttdr00500	antagonist
cid000130084	ttdr00500	antagonist
cid000004663	ttdr00500	antagonist
cid000001139	ttdr00500	antagonist
cid000001151	ttdr00500	antagonist
cid007021150	ttdr00505	antagonist
cid010129992	ttdr00505	antagonist
cid002795741	ttdr00505	antagonist
cid000003189	ttdr00505	antagonist
cid000002406	ttdr00505	antagonist
cid005488681	ttdr00505	antagonist
cid010450920	ttdr00505	antagonist
cid016194189	ttdr00505	antagonist
cid000072430	ttdr00505	antagonist
cid000193218	ttdr00505	antagonist
cid009885817	ttdr00505	antagonist
cid009798553	ttdr00505	antagonist
cid003311411	ttdr00510	antagonist
cid006398444	ttdr00510	antagonist
cid000001234	ttdr00513	antagonist
cid000448271	ttdr00516	antagonist
cid000003184	ttdr00516	antagonist
cid009866309	ttdr00516	antagonist
cid000016027	ttdr00516	antagonist
cid000001567	ttdr00518	antagonist
cid000004973	ttdr00526	antagonist
cid000001830	ttdr00529	antagonist
cid009842606	ttdr00529	antagonist
cid000095263	ttdr00529	antagonist
cid000132663	ttdr00529	antagonist
cid016135998	ttdr00530	antagonist
cid044413876	ttdr00530	antagonist
cid009896284	ttdr00530	antagonist
cid044445080	ttdr00530	antagonist
cid016723563	ttdr00530	antagonist
cid009898183	ttdr00530	antagonist
cid000092432	ttdr00530	antagonist
cid011194141	ttdr00530	antagonist
cid044409240	ttdr00530	antagonist
cid025087432	ttdr00530	antagonist
cid025080183	ttdr00530	antagonist
cid025078242	ttdr00530	antagonist
cid025078192	ttdr00530	antagonist
cid016152886	ttdr00530	antagonist
cid016152953	ttdr00530	antagonist
cid025078243	ttdr00530	antagonist
cid025090532	ttdr00530	antagonist
cid025077741	ttdr00530	antagonist
cid016154735	ttdr00530	antagonist
cid011205400	ttdr00530	antagonist
cid044409257	ttdr00530	antagonist
cid044400285	ttdr00530	antagonist
cid044400194	ttdr00530	antagonist
cid044445085	ttdr00530	antagonist
cid024774438	ttdr00530	antagonist
cid024774602	ttdr00530	antagonist
cid024774519	ttdr00530	antagonist
cid011722113	ttdr00530	antagonist
cid011542484	ttdr00530	antagonist
cid011498895	ttdr00530	antagonist
cid011607552	ttdr00530	antagonist
cid011700739	ttdr00530	antagonist
cid011700730	ttdr00530	antagonist
cid000123982	ttdr00531	antagonist
cid009860526	ttdr00534	antagonist
cid045141782	ttdr00537	antagonist
cid024949079	ttdr00537	antagonist
cid044460434	ttdr00544	antagonist
cid044314178	ttdr00545	antagonist
cid009867257	ttdr00545	antagonist
cid000000169	ttdr00545	antagonist
cid000122023	ttdr00545	antagonist
cid009893718	ttdr00545	antagonist
cid000192617	ttdr00545	antagonist
cid000114999	ttdr00545	antagonist
cid010479348	ttdr00556	antagonist
cid009805988	ttdr00556	antagonist
cid009932717	ttdr00556	antagonist
cid000022743	ttdr00557	antagonist
cid014537253	ttdr00557	antagonist
cid014537247	ttdr00557	antagonist
cid014537244	ttdr00557	antagonist
cid014537255	ttdr00557	antagonist
cid000063062	ttdr00557	antagonist
cid010515117	ttdr00557	antagonist
cid011587420	ttdr00557	antagonist
cid000021260	ttdr00557	antagonist
cid000002396	ttdr00557	antagonist
cid000003501	ttdr00557	antagonist
cid015391529	ttdr00557	antagonist
cid010455969	ttdr00557	antagonist
cid000002399	ttdr00557	antagonist
cid000005084	ttdr00557	antagonist
cid009889980	ttdr00557	antagonist
cid044313272	ttdr00557	antagonist
cid009972316	ttdr00557	antagonist
cid044313051	ttdr00557	antagonist
cid046184326	ttdr00559	antagonist
cid010095492	ttdr00560	antagonist
cid000572865	ttdr00561	antagonist
cid016130970	ttdr00562	antagonist
cid010985299	ttdr00562	antagonist
cid010974939	ttdr00562	antagonist
cid011006017	ttdr00562	antagonist
cid011125778	ttdr00562	antagonist
cid010930952	ttdr00562	antagonist
cid003082717	ttdr00562	antagonist
cid023627430	ttdr00562	antagonist
cid010173280	ttdr00562	antagonist
cid010120078	ttdr00562	antagonist
cid009846574	ttdr00562	antagonist
cid011341673	ttdr00562	antagonist
cid000003943	ttdr00563	antagonist
cid000003944	ttdr00563	antagonist
cid056603782	ttdr00563	antagonist
cid011235728	ttdr00563	antagonist
cid000005149	ttdr00563	antagonist
cid046225253	ttdr00565	antagonist
cid012628906	ttdr00565	antagonist
cid044455986	ttdr00565	antagonist
cid044456463	ttdr00565	antagonist
cid044455983	ttdr00565	antagonist
cid009904280	ttdr00565	antagonist
cid013702393	ttdr00565	antagonist
cid044455973	ttdr00565	antagonist
cid016006492	ttdr00565	antagonist
cid044456244	ttdr00565	antagonist
cid016006606	ttdr00565	antagonist
cid000004106	ttdr00565	antagonist
cid044455897	ttdr00565	antagonist
cid012683497	ttdr00565	antagonist
cid044456426	ttdr00565	antagonist
cid000005202	ttdr00565	antagonist
cid000108182	ttdr00565	antagonist
cid000060182	ttdr00566	antagonist
cid003387244	ttdr00567	antagonist
cid004635109	ttdr00567	antagonist
cid000001567	ttdr00567	antagonist
cid000440118	ttdr00567	antagonist
cid011241135	ttdr00571	antagonist
cid003505067	ttdr00571	antagonist
cid011393306	ttdr00580	antagonist
cid000081309	ttdr00580	antagonist
cid000078816	ttdr00580	antagonist
cid011276402	ttdr00580	antagonist
cid011219269	ttdr00580	antagonist
cid011312382	ttdr00580	antagonist
cid011197104	ttdr00580	antagonist
cid011447695	ttdr00580	antagonist
cid000075816	ttdr00580	antagonist
cid000082327	ttdr00580	antagonist
cid000078401	ttdr00580	antagonist
cid011208266	ttdr00580	antagonist
cid011220562	ttdr00580	antagonist
cid011288209	ttdr00580	antagonist
cid011242245	ttdr00580	antagonist
cid010468942	ttdr00580	antagonist
cid011665560	ttdr00585	antagonist
cid016129704	ttdr00585	antagonist
cid000010206	ttdr00585	antagonist
cid000002860	ttdr00585	antagonist
cid000000703	ttdr00585	antagonist
cid000237786	ttdr00585	antagonist
cid011507784	ttdr00585	antagonist
cid005318865	ttdr00585	antagonist
cid000001149	ttdr00585	antagonist
cid044542195	ttdr00587	antagonist
cid025093397	ttdr00587	antagonist
cid024950391	ttdr00587	antagonist
cid011674526	ttdr00587	antagonist
cid011681615	ttdr00587	antagonist
cid044407411	ttdr00587	antagonist
cid044407495	ttdr00587	antagonist
cid000396818	ttdr00587	antagonist
cid011624744	ttdr00587	antagonist
cid044407498	ttdr00587	antagonist
cid011325973	ttdr00587	antagonist
cid044407494	ttdr00587	antagonist
cid011501448	ttdr00587	antagonist
cid000397659	ttdr00587	antagonist
cid044407400	ttdr00587	antagonist
cid011616864	ttdr00587	antagonist
cid011012103	ttdr00587	antagonist
cid044407414	ttdr00587	antagonist
cid011493555	ttdr00587	antagonist
cid044407387	ttdr00587	antagonist
cid000000929	ttdr00587	antagonist
cid025069444	ttdr00587	antagonist
cid025192477	ttdr00587	antagonist
cid044543255	ttdr00587	antagonist
cid044542049	ttdr00587	antagonist
cid024950386	ttdr00587	antagonist
cid046887555	ttdr00587	antagonist
cid046844318	ttdr00587	antagonist
cid044542800	ttdr00587	antagonist
cid000269792	ttdr00587	antagonist
cid021861202	ttdr00587	antagonist
cid025093379	ttdr00587	antagonist
cid025093377	ttdr00587	antagonist
cid044543261	ttdr00587	antagonist
cid044542047	ttdr00587	antagonist
cid025093398	ttdr00587	antagonist
cid025093392	ttdr00587	antagonist
cid025093399	ttdr00587	antagonist
cid025093387	ttdr00587	antagonist
cid025093374	ttdr00587	antagonist
cid025093391	ttdr00587	antagonist
cid012316406	ttdr00587	antagonist
cid024827433	ttdr00587	antagonist
cid025093384	ttdr00587	antagonist
cid024827299	ttdr00587	antagonist
cid000000076	ttdr00587	antagonist
cid044542048	ttdr00587	antagonist
cid024950552	ttdr00587	antagonist
cid046887579	ttdr00587	antagonist
cid022554906	ttdr00587	antagonist
cid025192184	ttdr00587	antagonist
cid046887581	ttdr00587	antagonist
cid044542795	ttdr00587	antagonist
cid025192480	ttdr00587	antagonist
cid025192620	ttdr00587	antagonist
cid025192619	ttdr00587	antagonist
cid025093389	ttdr00587	antagonist
cid024857878	ttdr00587	antagonist
cid025093373	ttdr00587	antagonist
cid025093386	ttdr00587	antagonist
cid046887580	ttdr00587	antagonist
cid046887551	ttdr00587	antagonist
cid046887511	ttdr00587	antagonist
cid000002193	ttdr00587	antagonist
cid044543260	ttdr00587	antagonist
cid044543257	ttdr00587	antagonist
cid025192475	ttdr00587	antagonist
cid025192476	ttdr00587	antagonist
cid025192621	ttdr00587	antagonist
cid024827431	ttdr00587	antagonist
cid000000443	ttdr00587	antagonist
cid024894072	ttdr00587	antagonist
cid010192730	ttdr00587	antagonist
cid010308021	ttdr00587	antagonist
cid044407480	ttdr00587	antagonist
cid000625074	ttdr00587	antagonist
cid010171410	ttdr00587	antagonist
cid024950551	ttdr00587	antagonist
cid005280443	ttdr00587	antagonist
cid006918663	ttdr00587	antagonist
cid006918650	ttdr00587	antagonist
cid000000015	ttdr00587	antagonist
cid000446201	ttdr00587	antagonist
cid000003247	ttdr00587	antagonist
cid005280863	ttdr00587	antagonist
cid044407376	ttdr00587	antagonist
cid011350057	ttdr00587	antagonist
cid011361804	ttdr00587	antagonist
cid044407373	ttdr00587	antagonist
cid044407377	ttdr00587	antagonist
cid011211280	ttdr00587	antagonist
cid011315425	ttdr00587	antagonist
cid011257652	ttdr00587	antagonist
cid011428287	ttdr00587	antagonist
cid011360244	ttdr00587	antagonist
cid044407333	ttdr00587	antagonist
cid011360754	ttdr00587	antagonist
cid011451513	ttdr00587	antagonist
cid011338137	ttdr00587	antagonist
cid011371320	ttdr00587	antagonist
cid011198629	ttdr00587	antagonist
cid044407332	ttdr00587	antagonist
cid000000932	ttdr00587	antagonist
cid005281894	ttdr00587	antagonist
cid000000925	ttdr00587	antagonist
cid021257907	ttdr00587	antagonist
cid011279747	ttdr00587	antagonist
cid009858719	ttdr00587	antagonist
cid000122872	ttdr00589	antagonist
cid006383949	ttdr00590	antagonist
cid000446532	ttdr00590	antagonist
cid003354087	ttdr00590	antagonist
cid000188350	ttdr00591	antagonist
cid000081225	ttdr00591	antagonist
cid000122639	ttdr00592	antagonist
cid000001126	ttdr00592	antagonist
cid000446385	ttdr00592	antagonist
cid000000304	ttdr00593	antagonist
cid000065076	ttdr00593	antagonist
cid011589642	ttdr00596	antagonist
cid011568040	ttdr00596	antagonist
cid011750725	ttdr00596	antagonist
cid011683928	ttdr00596	antagonist
cid000448381	ttdr00596	antagonist
cid000449098	ttdr00596	antagonist
cid000000688	ttdr00596	antagonist
cid000000175	ttdr00596	antagonist
cid000000687	ttdr00596	antagonist
cid000000689	ttdr00596	antagonist
cid044434253	ttdr00601	antagonist
cid000000925	ttdr00602	antagonist
cid044577018	ttdr00606	antagonist
cid000003910	ttdr00606	antagonist
cid000072430	ttdr00606	antagonist
cid000004742	ttdr00606	antagonist
cid000003910	ttdr00607	antagonist
cid000004742	ttdr00607	antagonist
cid004476950	ttdr00610	antagonist
cid000165196	ttdr00610	antagonist
cid052949968	ttdr00611	antagonist
cid000000197	ttdr00615	antagonist
cid000021157	ttdr00615	antagonist
cid000002915	ttdr00615	antagonist
cid000000911	ttdr00615	antagonist
cid000444189	ttdr00617	antagonist
cid000000764	ttdr00617	antagonist
cid000000766	ttdr00617	antagonist
cid000000761	ttdr00617	antagonist
cid000001188	ttdr00617	antagonist
cid000001336	ttdr00618	antagonist
cid000001023	ttdr00618	antagonist
cid052945885	ttdr00619	antagonist
cid000070684	ttdr00619	antagonist
cid000001678	ttdr00619	antagonist
cid011455599	ttdr00619	antagonist
cid052944683	ttdr00619	antagonist
cid052948935	ttdr00619	antagonist
cid000000760	ttdr00619	antagonist
cid011203898	ttdr00619	antagonist
cid010004846	ttdr00619	antagonist
cid000001236	ttdr00620	antagonist
cid000072122	ttdr00620	antagonist
cid000190809	ttdr00620	antagonist
cid000004008	ttdr00620	antagonist
cid010407950	ttdr00620	antagonist
cid000190902	ttdr00620	antagonist
cid000004494	ttdr00620	antagonist
cid044460434	ttdr00620	antagonist
cid000060803	ttdr00620	antagonist
cid005311437	ttdr00620	antagonist
cid000000892	ttdr00622	antagonist
cid000023994	ttdr00622	antagonist
cid000179571	ttdr00624	antagonist
cid009860003	ttdr00624	antagonist
cid000181029	ttdr00624	antagonist
cid000004578	ttdr00624	antagonist
cid000076454	ttdr00624	antagonist
cid000024417	ttdr00624	antagonist
cid000235533	ttdr00626	antagonist
cid000250936	ttdr00626	antagonist
cid000122070	ttdr00630	antagonist
cid000448176	ttdr00633	antagonist
cid000000941	ttdr00633	antagonist
cid000519817	ttdr00633	antagonist
cid000001066	ttdr00633	antagonist
cid020496538	ttdr00634	antagonist
cid000064929	ttdr00634	antagonist
cid000003718	ttdr00634	antagonist
cid000000965	ttdr00634	antagonist
cid046871703	ttdr00635	antagonist
cid000000059	ttdr00637	antagonist
cid000000529	ttdr00637	antagonist
cid000000964	ttdr00637	antagonist
cid000000724	ttdr00637	antagonist
cid000000754	ttdr00637	antagonist
cid000002526	ttdr00637	antagonist
cid000004797	ttdr00640	antagonist
cid006852210	ttdr00644	antagonist
cid000126363	ttdr00644	antagonist
cid000002332	ttdr00644	antagonist
cid000000641	ttdr00655	antagonist
cid000000754	ttdr00655	antagonist
cid000001055	ttdr00655	antagonist
cid000065056	ttdr00657	antagonist
cid000151047	ttdr00657	antagonist
cid005281607	ttdr00657	antagonist
cid000001287	ttdr00657	antagonist
cid005281614	ttdr00657	antagonist
cid005281654	ttdr00657	antagonist
cid005280863	ttdr00657	antagonist
cid003365422	ttdr00657	antagonist
cid005287674	ttdr00659	antagonist
cid000445617	ttdr00659	antagonist
cid000001101	ttdr00659	antagonist
cid000001740	ttdr00661	antagonist
cid000000309	ttdr00661	antagonist
cid000000513	ttdr00661	antagonist
cid000553132	ttdr00661	antagonist
cid000014925	ttdr00661	antagonist
cid000000925	ttdr00662	antagonist
cid006399893	ttdr00662	antagonist
cid000449409	ttdr00662	antagonist
cid000006380	ttdr00662	antagonist
cid000001166	ttdr00662	antagonist
cid000001158	ttdr00662	antagonist
cid000001167	ttdr00662	antagonist
cid000071002	ttdr00666	antagonist
cid000002668	ttdr00666	antagonist
cid010390396	ttdr00669	antagonist
cid011612883	ttdr00669	antagonist
cid000000160	ttdr00673	antagonist
cid011545879	ttdr00673	antagonist
cid009867642	ttdr00673	antagonist
cid000002917	ttdr00676	antagonist
cid000000290	ttdr00676	antagonist
cid000000314	ttdr00676	antagonist
cid000000593	ttdr00676	antagonist
cid000000906	ttdr00676	antagonist
cid000065457	ttdr00690	antagonist
cid000000218	ttdr00690	antagonist
cid000000659	ttdr00690	antagonist
cid000000252	ttdr00690	antagonist
cid000095034	ttdr00690	antagonist
cid000079639	ttdr00690	antagonist
cid000005246	ttdr00692	antagonist
cid021881941	ttdr00696	antagonist
cid009821931	ttdr00696	antagonist
cid000446504	ttdr00696	antagonist
cid000004323	ttdr00696	antagonist
cid009821931	ttdr00697	antagonist
cid000002299	ttdr00697	antagonist
cid000004323	ttdr00697	antagonist
cid023661637	ttdr00712	antagonist
cid000213022	ttdr00715	antagonist
cid000148193	ttdr00716	antagonist
cid000002544	ttdr00717	antagonist
cid000002545	ttdr00717	antagonist
cid000093004	ttdr00717	antagonist
cid000445433	ttdr00717	antagonist
cid000198727	ttdr00717	antagonist
cid000440646	ttdr00717	antagonist
cid010427648	ttdr00721	antagonist
cid011723962	ttdr00721	antagonist
cid010018850	ttdr00721	antagonist
cid000542828	ttdr00721	antagonist
cid000070821	ttdr00721	antagonist
cid000947740	ttdr00721	antagonist
cid000134912	ttdr00721	antagonist
cid000006386	ttdr00721	antagonist
cid023647758	ttdr00721	antagonist
cid009838682	ttdr00721	antagonist
cid006102684	ttdr00721	antagonist
cid001069140	ttdr00721	antagonist
cid010246233	ttdr00721	antagonist
cid000186763	ttdr00721	antagonist
cid010402833	ttdr00721	antagonist
cid011665659	ttdr00721	antagonist
cid000345772	ttdr00721	antagonist
cid000594397	ttdr00721	antagonist
cid000448285	ttdr00721	antagonist
cid000000876	ttdr00721	antagonist
cid000001923	ttdr00721	antagonist
cid000284995	ttdr00721	antagonist
cid000060791	ttdr00721	antagonist
cid006918502	ttdr00721	antagonist
cid000011874	ttdr00722	antagonist
cid005281605	ttdr00722	antagonist
cid005281571	ttdr00722	antagonist
cid045141593	ttdr00731	antagonist
cid000656725	ttdr00731	antagonist
cid000003009	ttdr00732	antagonist
cid000002306	ttdr00732	antagonist
cid000002803	ttdr00742	antagonist
cid000123871	ttdr00742	antagonist
cid000000466	ttdr00746	antagonist
cid000000208	ttdr00746	antagonist
cid000000106	ttdr00746	antagonist
cid046173599	ttdr00747	antagonist
cid000000703	ttdr00747	antagonist
cid000004973	ttdr00747	antagonist
cid000000925	ttdr00747	antagonist
cid000000218	ttdr00748	antagonist
cid000069736	ttdr00748	antagonist
cid000000175	ttdr00748	antagonist
cid000000197	ttdr00748	antagonist
cid000003104	ttdr00748	antagonist
cid003854666	ttdr00748	antagonist
cid056603783	ttdr00748	antagonist
cid000151434	ttdr00748	antagonist
cid046173599	ttdr00753	antagonist
cid000001554	ttdr00753	antagonist
cid000007870	ttdr00753	antagonist
cid000000175	ttdr00753	antagonist
cid000000208	ttdr00753	antagonist
cid000000609	ttdr00753	antagonist
cid000003484	ttdr00753	antagonist
cid000002207	ttdr00755	antagonist
cid000000611	ttdr00755	antagonist
cid000001209	ttdr00755	antagonist
cid000002556	ttdr00762	antagonist
cid000000925	ttdr00762	antagonist
cid011774008	ttdr00763	antagonist
cid011270007	ttdr00763	antagonist
cid000123985	ttdr00769	antagonist
cid044420890	ttdr00771	antagonist
cid044420886	ttdr00771	antagonist
cid012001016	ttdr00771	antagonist
cid016043015	ttdr00771	antagonist
cid016043016	ttdr00771	antagonist
cid000000617	ttdr00771	antagonist
cid000115221	ttdr00771	antagonist
cid000065243	ttdr00771	antagonist
cid000005304	ttdr00771	antagonist
cid000072067	ttdr00771	antagonist
cid000161120	ttdr00771	antagonist
cid000163776	ttdr00771	antagonist
cid006325206	ttdr00771	antagonist
cid011978695	ttdr00774	antagonist
cid011952901	ttdr00774	antagonist
cid003086109	ttdr00774	antagonist
cid000002970	ttdr00774	antagonist
cid000001023	ttdr00774	antagonist
cid000006119	ttdr00777	antagonist
cid010007466	ttdr00777	antagonist
cid000011005	ttdr00778	antagonist
cid006477686	ttdr00783	antagonist
cid016098859	ttdr00783	antagonist
cid044418795	ttdr00783	antagonist
cid006338552	ttdr00784	antagonist
cid006368246	ttdr00784	antagonist
cid006330540	ttdr00784	antagonist
cid010420292	ttdr00784	antagonist
cid006365712	ttdr00784	antagonist
cid006379793	ttdr00784	antagonist
cid019043007	ttdr00784	antagonist
cid015159715	ttdr00784	antagonist
cid000003861	ttdr00784	antagonist
cid019366756	ttdr00784	antagonist
cid009859241	ttdr00784	antagonist
cid000165845	ttdr00784	antagonist
cid000272986	ttdr00784	antagonist
cid002733961	ttdr00784	antagonist
cid046886335	ttdr00784	antagonist
cid046886334	ttdr00784	antagonist
cid046228282	ttdr00784	antagonist
cid045257111	ttdr00784	antagonist
cid046228278	ttdr00784	antagonist
cid016115628	ttdr00784	antagonist
cid010592233	ttdr00784	antagonist
cid016115012	ttdr00784	antagonist
cid016114889	ttdr00784	antagonist
cid000123814	ttdr00784	antagonist
cid000123982	ttdr00784	antagonist
cid011436221	ttdr00784	antagonist
cid016116574	ttdr00784	antagonist
cid016114768	ttdr00784	antagonist
cid010709191	ttdr00784	antagonist
cid044420656	ttdr00784	antagonist
cid016116575	ttdr00784	antagonist
cid016115629	ttdr00784	antagonist
cid016114883	ttdr00784	antagonist
cid016114884	ttdr00784	antagonist
cid016116576	ttdr00784	antagonist
cid016114635	ttdr00784	antagonist
cid045257110	ttdr00784	antagonist
cid000003230	ttdr00784	antagonist
cid046222473	ttdr00786	antagonist
cid046222693	ttdr00786	antagonist
cid046222245	ttdr00786	antagonist
cid046222697	ttdr00786	antagonist
cid046222474	ttdr00786	antagonist
cid046222694	ttdr00786	antagonist
cid046222470	ttdr00786	antagonist
cid046223585	ttdr00786	antagonist
cid046222698	ttdr00786	antagonist
cid046222472	ttdr00786	antagonist
cid046222476	ttdr00786	antagonist
cid046222244	ttdr00786	antagonist
cid046223584	ttdr00786	antagonist
cid046222696	ttdr00786	antagonist
cid011701322	ttdr00786	antagonist
cid010946795	ttdr00786	antagonist
cid002752461	ttdr00786	antagonist
cid009964499	ttdr00786	antagonist
cid011572699	ttdr00786	antagonist
cid015422868	ttdr00786	antagonist
cid005326843	ttdr00786	antagonist
cid009859248	ttdr00786	antagonist
cid011450099	ttdr00786	antagonist
cid010390396	ttdr00786	antagonist
cid005330258	ttdr00786	antagonist
cid009867642	ttdr00802	antagonist
cid000000160	ttdr00802	antagonist
cid011948701	ttdr00802	antagonist
cid005311213	ttdr00802	antagonist
cid000657081	ttdr00804	antagonist
cid044440558	ttdr00804	antagonist
cid000003585	ttdr00805	antagonist
cid000007870	ttdr00806	antagonist
cid044568793	ttdr00806	antagonist
cid000000761	ttdr00806	antagonist
cid044568938	ttdr00806	antagonist
cid044568937	ttdr00806	antagonist
cid025133948	ttdr00806	antagonist
cid025133949	ttdr00806	antagonist
cid025128791	ttdr00806	antagonist
cid025133945	ttdr00806	antagonist
cid025133603	ttdr00806	antagonist
cid025133605	ttdr00806	antagonist
cid025133604	ttdr00806	antagonist
cid025133601	ttdr00806	antagonist
cid025133600	ttdr00806	antagonist
cid025133946	ttdr00806	antagonist
cid025133947	ttdr00806	antagonist
cid025133602	ttdr00806	antagonist
cid044568939	ttdr00806	antagonist
cid000440605	ttdr00811	antagonist
cid000000925	ttdr00811	antagonist
cid005281855	ttdr00819	antagonist
cid000016850	ttdr00819	antagonist
cid000460747	ttdr00819	antagonist
cid000001209	ttdr00821	antagonist
cid045486355	ttdr00824	antagonist
cid045486355	ttdr00825	antagonist
cid000000206	ttdr00828	antagonist
cid000000192	ttdr00843	antagonist
cid005460185	ttdr00843	antagonist
cid000000730	ttdr00843	antagonist
cid000004278	ttdr00845	antagonist
cid024978557	ttdr00845	antagonist
cid000004778	ttdr00845	antagonist
cid022004198	ttdr00847	antagonist
cid025049753	ttdr00847	antagonist
cid000446504	ttdr00847	antagonist
cid000004112	ttdr00847	antagonist
cid000193987	ttdr00847	antagonist
cid009811765	ttdr00847	antagonist
cid000216470	ttdr00847	antagonist
cid006914621	ttdr00847	antagonist
cid009889867	ttdr00847	antagonist
cid010445302	ttdr00847	antagonist
cid044446270	ttdr00847	antagonist
cid044446277	ttdr00847	antagonist
cid009907830	ttdr00847	antagonist
cid009886977	ttdr00847	antagonist
cid009849669	ttdr00847	antagonist
cid009888017	ttdr00847	antagonist
cid005288371	ttdr00848	antagonist
cid000448393	ttdr00848	antagonist
cid000000925	ttdr00848	antagonist
cid000123991	ttdr00849	antagonist
cid003371857	ttdr00849	antagonist
cid000006657	ttdr00849	antagonist
cid010007466	ttdr00853	antagonist
cid000000206	ttdr00854	antagonist
cid000000840	ttdr00854	antagonist
cid000022847	ttdr00857	antagonist
cid000005279	ttdr00858	antagonist
cid000000929	ttdr00862	antagonist
cid000000829	ttdr00862	antagonist
cid000002513	ttdr00862	antagonist
cid000023850	ttdr00862	antagonist
cid014368760	ttdr00865	antagonist
cid009846531	ttdr00865	antagonist
cid009823454	ttdr00865	antagonist
cid000002513	ttdr00865	antagonist
cid000011005	ttdr00865	antagonist
cid000004668	ttdr00865	antagonist
cid000449223	ttdr00865	antagonist
cid000062080	ttdr00866	antagonist
cid000000856	ttdr00866	antagonist
cid000001949	ttdr00866	antagonist
cid000012389	ttdr00866	antagonist
cid000501375	ttdr00866	antagonist
